,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,buy_volume,sell_volume,bs_ratio,Date
2021-01-12,133.14999389648438,131.60000610351562,132.3000030517578,132.10000610351562,10874362.0,132.10000610351562,41.0,0.0,177.0,555.0,691.0,0.0,13.0,1.0,158.0,170.0,230820.0,231217.0,1.001715615130339,2967029.0,4648531.0,0.63827225455262,2021-01-12
2021-01-13,135.4499969482422,132.6999969482422,132.75,135.3000030517578,10688901.0,135.3000030517578,195.0,3.0,55.0,692.0,555.0,2.0,3.0,0.0,155.0,158.0,230683.0,231220.0,1.0023235248218345,4639320.0,5367352.0,0.8643590238987449,2021-01-13
2021-01-14,135.0500030517578,133.35000610351562,135.0,134.0500030517578,12000449.0,134.0500030517578,174.0,0.0,41.0,825.0,692.0,3.0,33.0,1.0,123.0,155.0,228550.0,229252.0,1.0030671491264531,3979447.0,8969480.0,0.443665246629097,2021-01-14
2021-01-15,138.0,134.39999389648438,137.14999389648438,134.5,21523977.0,134.5,123.0,0.0,155.0,793.0,825.0,0.0,46.0,10.0,87.0,123.0,228582.0,229288.0,1.0030842188614202,9353881.0,14358546.0,0.651450387006429,2021-01-15
2021-01-18,134.9499969482422,132.10000610351562,134.60000610351562,134.39999389648438,14202770.0,134.39999389648438,78.0,0.0,84.0,787.0,793.0,0.0,61.0,0.0,6.0,87.0,229338.0,230119.0,1.0034010787524146,5247017.0,9195905.0,0.5705818437030565,2021-01-18
2021-01-19,138.10000610351562,135.1999969482422,135.1999969482422,137.9499969482422,12069311.0,137.9499969482422,82.0,0.0,56.0,813.0,787.0,0.0,0.0,0.0,0.0,6.0,223062.0,223875.0,1.0036402272003873,7910585.0,5789073.0,1.3664681087165236,2021-01-19
2021-01-20,139.5,137.64999389648438,138.10000610351562,138.1999969482422,29965436.0,138.1999969482422,267.0,1.0,79.0,1000.0,813.0,0.0,0.0,0.0,0.0,0.0,217125.0,218125.0,1.004601015078802,19484979.0,20157198.0,0.9666511205252276,2021-01-20
2021-01-21,143.25,138.35000610351562,138.39999389648438,143.0,13672387.0,143.0,291.0,0.0,105.0,1186.0,1000.0,0.0,0.0,0.0,0.0,0.0,215064.0,216250.0,1.00550996210448,4057145.0,4734749.0,0.8568868472464227,2021-01-21
2021-01-22,139.0,135.0,138.1999969482422,137.4499969482422,23767813.0,137.4499969482422,194.0,0.0,134.0,1246.0,1186.0,5.0,0.0,14.0,14.0,0.0,216504.0,217736.0,1.0056857809288469,3776920.0,19004365.0,0.1987395948909845,2021-01-22
2021-01-25,137.3000030517578,134.1999969482422,137.1999969482422,135.60000610351562,13750626.0,135.60000610351562,118.0,0.0,151.0,1213.0,1246.0,13.0,0.0,42.0,56.0,14.0,217662.0,218819.0,1.005310962359243,5194855.0,7376454.0,0.7042481788338707,2021-01-25
2021-01-26,136.60000610351562,131.8000030517578,135.5500030517578,132.85000610351562,14376477.0,132.85000610351562,129.0,1.0,52.0,1289.0,1213.0,6.0,4.0,14.0,66.0,56.0,217586.0,218809.0,1.005616144346859,3186004.0,8021711.0,0.3971725736351542,2021-01-26
2021-01-27,134.39999389648438,132.25,133.3000030517578,133.0500030517578,7854841.0,133.0500030517578,38.0,0.0,87.0,1240.0,1289.0,10.0,12.0,30.0,84.0,66.0,219760.0,220916.0,1.0052557096118055,3240056.0,3672216.0,0.8823160504948373,2021-01-27
2021-01-28,131.3000030517578,129.39999389648438,130.0,130.35000610351562,14503801.0,130.35000610351562,97.0,2.0,66.0,1269.0,1240.0,18.0,11.0,14.0,87.0,84.0,219731.0,220913.0,1.00537472921559,4189102.0,8015167.0,0.5226468116451208,2021-01-28
2021-01-29,131.85000610351562,128.1999969482422,131.60000610351562,128.1999969482422,14039666.0,128.1999969482422,82.0,0.0,88.0,1263.0,1269.0,3.0,12.0,31.0,106.0,87.0,224987.0,226144.0,1.0051380518072075,3986861.0,8773888.0,0.4544006654289791,2021-01-29
2021-02-01,130.9499969482422,127.5500030517578,128.1999969482422,130.75,14132983.0,130.75,94.0,1.0,77.0,1279.0,1263.0,42.0,4.0,12.0,114.0,106.0,224971.0,226136.0,1.0051739772060524,4540470.0,4606190.0,0.9857320289149972,2021-02-01
2021-02-02,135.0500030517578,132.5,132.5,134.4499969482422,10888373.0,134.4499969482422,121.0,9.0,213.0,1178.0,1279.0,2.0,18.0,20.0,116.0,114.0,225072.0,226134.0,1.0047140261159713,3574856.0,2508952.0,1.4248397638377444,2021-02-02
2021-02-03,135.5,134.1999969482422,135.4499969482422,134.35000610351562,7081970.0,134.35000610351562,88.0,0.0,72.0,1194.0,1178.0,0.0,4.0,2.0,114.0,116.0,225056.0,226136.0,1.0047943409891715,2860209.0,2485613.0,1.1507052181070754,2021-02-03
2021-02-04,134.5500030517578,132.35000610351562,133.39999389648438,133.5500030517578,6558479.0,133.5500030517578,47.0,2.0,62.0,1177.0,1194.0,1.0,3.0,9.0,109.0,114.0,225073.0,226141.0,1.0047406630708122,2628885.0,3213248.0,0.8181392105000266,2021-02-04
2021-02-05,136.3000030517578,134.1999969482422,134.8000030517578,134.8000030517578,8799751.0,134.8000030517578,100.0,0.0,155.0,1122.0,1177.0,0.0,1.0,7.0,115.0,109.0,225128.0,226135.0,1.004468549142936,5232838.0,2487214.0,2.103894516557676,2021-02-05
2021-02-17,140.85000610351562,139.0,139.0,140.5500030517578,18905696.0,140.5500030517578,198.0,1.0,274.0,1045.0,1122.0,7.0,15.0,12.0,112.0,115.0,225205.0,226138.0,1.0041384332566627,10122653.0,6209390.0,1.630216715294624,2021-02-17
2021-02-18,141.25,139.60000610351562,140.5500030517578,140.35000610351562,10478048.0,140.35000610351562,101.0,1.0,103.0,1042.0,1045.0,2.0,15.0,5.0,102.0,112.0,226458.0,227398.0,1.0041464459350258,4502122.0,3066359.0,1.468230083877953,2021-02-18
2021-02-19,139.5500030517578,137.60000610351562,139.5500030517578,138.85000610351562,8776596.0,138.85000610351562,71.0,0.0,43.0,1070.0,1042.0,1.0,3.0,3.0,102.0,102.0,226430.0,227398.0,1.0042706166558466,1815901.0,5369468.0,0.338190051939959,2021-02-19
2021-02-22,140.75,138.75,139.8000030517578,138.8000030517578,6813636.0,138.8000030517578,29.0,1.0,112.0,986.0,1070.0,0.0,5.0,12.0,109.0,102.0,225264.0,226141.0,1.0038887532461769,2370842.0,2214537.0,1.0705808615611925,2021-02-22
2021-02-23,138.6999969482422,136.4499969482422,137.14999389648438,138.5,7657431.0,138.5,26.0,0.0,88.0,924.0,986.0,1.0,11.0,24.0,122.0,109.0,225326.0,226128.0,1.003554833641774,1975533.0,3595938.0,0.5493788965830622,2021-02-23
2021-02-24,138.1999969482422,136.25,137.0,136.4499969482422,10485561.0,136.4499969482422,54.0,0.0,46.0,932.0,924.0,2.0,13.0,7.0,116.0,122.0,225318.0,226134.0,1.0036170939867477,1907265.0,7750417.0,0.2460854369403043,2021-02-24
2021-02-25,138.14999389648438,136.6999969482422,137.85000610351562,137.5500030517578,10182298.0,137.5500030517578,44.0,0.0,26.0,950.0,932.0,1.0,13.0,0.0,103.0,116.0,225300.0,226147.0,1.0037549766756473,7079278.0,5092952.0,1.390014398326472,2021-02-25
2021-02-26,135.1999969482422,133.3000030517578,134.64999389648438,133.39999389648438,26333709.0,133.39999389648438,150.0,0.0,85.0,1015.0,950.0,1.0,26.0,1.0,78.0,103.0,231360.0,232297.0,1.0040456256672472,1929490.0,23261894.0,0.0829463807656255,2021-02-26
2021-03-02,135.64999389648438,133.4499969482422,135.5,133.4499969482422,7126570.0,133.4499969482422,46.0,0.0,63.0,998.0,1015.0,5.0,2.0,17.0,93.0,78.0,230627.0,231532.0,1.0039197322094455,1140233.0,3547301.0,0.3214366862477454,2021-03-02
2021-03-03,135.39999389648438,132.6999969482422,133.75,135.39999389648438,8378094.0,135.39999389648438,37.0,0.0,38.0,997.0,998.0,1.0,13.0,5.0,85.0,93.0,231253.0,232165.0,1.0039393913186367,3744040.0,4141458.0,0.9040388906421626,2021-03-03
2021-03-04,134.35000610351562,131.6999969482422,134.35000610351562,132.75,16588263.0,132.75,144.0,2.0,14.0,1125.0,997.0,19.0,4.0,18.0,99.0,85.0,233750.0,234776.0,1.0043850079785754,1928879.0,12649235.0,0.1524897630180985,2021-03-04
2021-03-05,132.60000610351562,129.5,130.0500030517578,131.9499969482422,14153461.0,131.9499969482422,106.0,0.0,55.0,1176.0,1125.0,4.0,14.0,18.0,103.0,99.0,234699.0,235772.0,1.0045675330208776,3409829.0,8103066.0,0.420807207937439,2021-03-05
2021-03-08,133.8000030517578,131.5,133.75,131.85000610351562,12052602.0,131.85000610351562,76.0,3.0,27.0,1222.0,1176.0,5.0,2.0,35.0,133.0,103.0,236653.0,237742.0,1.0045974291581805,2178481.0,6720243.0,0.3241669498905099,2021-03-08
2021-03-09,131.60000610351562,129.75,130.5500030517578,131.35000610351562,13273932.0,131.35000610351562,46.0,1.0,29.0,1238.0,1222.0,7.0,6.0,5.0,132.0,133.0,238137.0,239243.0,1.004640166626074,4058093.0,10168275.0,0.3990935139840815,2021-03-09
2021-03-10,132.60000610351562,131.39999389648438,132.3000030517578,131.89999389648438,5338478.0,131.89999389648438,80.0,3.0,43.0,1272.0,1238.0,0.0,16.0,8.0,124.0,132.0,242353.0,243501.0,1.0047327463132445,1226119.0,2849691.0,0.4302636916550981,2021-03-10
2021-03-11,134.9499969482422,132.0500030517578,132.0500030517578,134.6999969482422,9165793.0,134.6999969482422,109.0,0.0,114.0,1267.0,1272.0,2.0,15.0,3.0,112.0,124.0,242358.0,243513.0,1.0047615314471507,5190603.0,1790994.0,2.89816721989732,2021-03-11
2021-03-12,135.64999389648438,134.5,135.25,135.25,5528044.0,135.25,44.0,0.0,39.0,1272.0,1267.0,1.0,10.0,17.0,119.0,112.0,242353.0,243506.0,1.0047533772910702,2672747.0,1039051.0,2.5722937831792825,2021-03-12
2021-03-15,135.25,134.4499969482422,135.25,134.89999389648438,3679531.0,134.89999389648438,9.0,0.0,72.0,1209.0,1272.0,0.0,3.0,3.0,119.0,119.0,242166.0,243256.0,1.0044968967695846,1028115.0,1477201.0,0.6959880909990644,2021-03-15
2021-03-16,135.64999389648438,134.75,135.4499969482422,135.35000610351562,6719125.0,135.35000610351562,11.0,1.0,67.0,1152.0,1209.0,0.0,10.0,12.0,121.0,119.0,242223.0,243254.0,1.0042522623687165,3910701.0,1502324.0,2.603099196245819,2021-03-16
2021-03-17,135.39999389648438,134.0,135.35000610351562,134.1999969482422,6645656.0,134.1999969482422,29.0,0.0,93.0,1088.0,1152.0,0.0,1.0,14.0,134.0,121.0,242412.0,243366.0,1.0039313073143767,3238517.0,3225740.0,1.003960640361393,2021-03-17
2021-03-18,136.0500030517578,134.8000030517578,135.10000610351562,134.89999389648438,6904704.0,134.89999389648438,62.0,0.0,38.0,1112.0,1088.0,0.0,6.0,3.0,131.0,134.0,242388.0,243369.0,1.0040430877638835,5250710.0,1551102.0,3.38514592519001,2021-03-18
2021-03-19,133.5,132.3000030517578,133.4499969482422,132.8000030517578,9925322.0,132.8000030517578,80.0,2.0,66.0,1124.0,1112.0,10.0,26.0,6.0,111.0,131.0,242376.0,243389.0,1.0041753136642504,1467366.0,8543181.0,0.1717587194092318,2021-03-19
2021-03-22,133.60000610351562,131.60000610351562,132.39999389648438,133.39999389648438,5306034.0,133.39999389648438,297.0,0.0,50.0,1371.0,1124.0,3.0,9.0,16.0,118.0,111.0,243129.0,244382.0,1.0051495084933986,2453390.0,1834889.0,1.337077426984724,2021-03-22
2021-03-23,134.6999969482422,133.60000610351562,133.89999389648438,133.60000610351562,6866901.0,133.60000610351562,21.0,1.0,288.0,1103.0,1371.0,0.0,1.0,26.0,143.0,118.0,242647.0,243607.0,1.003952227094392,1976174.0,3852986.0,0.5128940222222396,2021-03-23
2021-03-24,132.4499969482422,131.3000030517578,131.8000030517578,131.5,10243129.0,131.5,97.0,0.0,71.0,1129.0,1103.0,2.0,35.0,13.0,121.0,143.0,242621.0,243629.0,1.0041504892384037,626018.0,9661442.0,0.0647954969045514,2021-03-24
2021-03-25,132.5500030517578,130.60000610351562,131.10000610351562,131.9499969482422,4885017.0,131.9499969482422,30.0,0.0,43.0,1116.0,1129.0,2.0,0.0,11.0,132.0,121.0,243634.0,244618.0,1.004034724074948,1602955.0,2644972.0,0.6060383225083961,2021-03-25
2021-03-26,134.39999389648438,132.5500030517578,133.0500030517578,134.35000610351562,7969939.0,134.35000610351562,33.0,0.0,93.0,1056.0,1116.0,4.0,1.0,48.0,179.0,132.0,243694.0,244571.0,1.0035946572559962,5006043.0,694347.0,7.209703203580913,2021-03-26
2021-03-29,135.89999389648438,135.0500030517578,135.1999969482422,135.4499969482422,8065834.0,135.4499969482422,28.0,2.0,118.0,964.0,1056.0,2.0,7.0,17.0,189.0,179.0,243786.0,244561.0,1.0031749026814392,5984895.0,436922.0,13.697825474969274,2021-03-29
2021-03-30,135.9499969482422,135.1999969482422,135.8000030517578,135.89999389648438,4763248.0,135.89999389648438,19.0,2.0,101.0,880.0,964.0,0.0,22.0,4.0,171.0,189.0,243870.0,244579.0,1.0029031742191568,3477794.0,519234.0,6.697919053992893,2021-03-30
2021-03-31,135.8000030517578,134.60000610351562,135.8000030517578,134.75,7603312.0,134.75,37.0,2.0,25.0,890.0,880.0,0.0,1.0,3.0,173.0,171.0,243485.0,244202.0,1.0029406208159812,934745.0,5644065.0,0.1656155331989384,2021-03-31
2021-04-01,136.0500030517578,135.1999969482422,135.6999969482422,135.75,7223316.0,135.75,4.0,1.0,73.0,820.0,890.0,0.0,4.0,3.0,172.0,173.0,243555.0,244203.0,1.0026564732546108,5731719.0,912474.0,6.281507986520179,2021-04-01
2021-04-07,137.9499969482422,137.14999389648438,137.6999969482422,137.8000030517578,4279389.0,137.8000030517578,14.0,0.0,25.0,769.0,780.0,0.0,2.0,0.0,168.0,170.0,242106.0,242707.0,1.0024782430908648,1178410.0,1733095.0,0.6799450232416439,2021-04-07
2021-04-08,138.25,136.64999389648438,137.35000610351562,138.25,6198567.0,138.25,26.0,0.0,49.0,746.0,769.0,0.0,1.0,2.0,169.0,168.0,242129.0,242706.0,1.002378887374551,4306401.0,1388311.0,3.10189712398942,2021-04-08
2021-04-09,138.89999389648438,137.64999389648438,138.85000610351562,137.9499969482422,3593685.0,137.9499969482422,18.0,0.0,13.0,751.0,746.0,0.0,5.0,0.0,164.0,169.0,242124.0,242711.0,1.00242023748064,1610496.0,1234511.0,1.3045608305144056,2021-04-09
2021-04-12,138.39999389648438,136.64999389648438,138.0500030517578,137.14999389648438,5896559.0,137.14999389648438,15.0,0.0,31.0,735.0,751.0,0.0,0.0,0.0,164.0,164.0,242140.0,242711.0,1.002354000355165,1594156.0,3788823.0,0.4207521911812214,2021-04-12
2021-04-13,138.8000030517578,137.0,137.1999969482422,137.14999389648438,5587824.0,137.14999389648438,17.0,0.0,28.0,724.0,735.0,0.0,0.0,0.0,164.0,164.0,241026.0,241586.0,1.0023192422425704,3731538.0,880250.0,4.239174962595896,2021-04-13
2021-04-14,137.89999389648438,136.0500030517578,137.35000610351562,137.89999389648438,6375510.0,137.89999389648438,31.0,0.0,30.0,725.0,724.0,1.0,1.0,4.0,167.0,164.0,241025.0,241583.0,1.0023109540049622,2759734.0,2961713.0,0.9318030032609496,2021-04-14
2021-04-15,139.0500030517578,137.60000610351562,138.0500030517578,139.0500030517578,7532196.0,139.0500030517578,38.0,0.0,41.0,722.0,725.0,0.0,0.0,0.0,167.0,167.0,240403.0,240958.0,1.0023044541688158,6309296.0,1777916.0,3.5487010923457056,2021-04-15
2021-04-16,139.25,138.39999389648438,138.89999389648438,139.25,11179356.0,139.25,15.0,0.0,35.0,702.0,722.0,0.0,0.0,0.0,167.0,167.0,240173.0,240708.0,1.0022233880436684,8424054.0,3249793.0,2.5921809197752226,2021-04-16
2021-04-19,139.75,138.64999389648438,139.25,139.5,7999270.0,139.5,16.0,0.0,55.0,663.0,702.0,0.0,7.0,1.0,161.0,167.0,239837.0,240339.0,1.0020889100142596,6664386.0,2519504.0,2.64511719563962,2021-04-19
2021-04-20,139.5500030517578,138.8000030517578,138.85000610351562,139.25,4751499.0,139.25,1.0,0.0,3.0,661.0,663.0,0.0,0.0,0.0,161.0,161.0,239839.0,240339.0,1.0020805537024684,3536549.0,840862.0,4.205856364235316,2021-04-20
2021-04-21,138.9499969482422,138.0,138.9499969482422,138.0,7815415.0,138.0,15.0,0.0,33.0,643.0,661.0,1.0,0.0,1.0,162.0,161.0,237357.0,237838.0,1.0020222617312249,2667181.0,4515920.0,0.5906172849347896,2021-04-21
2021-04-22,139.0500030517578,137.6999969482422,138.5500030517578,137.89999389648438,3961169.0,137.89999389648438,14.0,0.0,30.0,627.0,643.0,0.0,4.0,1.0,159.0,162.0,237373.0,237841.0,1.0019673595254746,2417315.0,1256911.0,1.923217377191084,2021-04-22
2021-04-23,139.14999389648438,137.39999389648438,137.89999389648438,139.14999389648438,5959639.0,139.14999389648438,5.0,0.0,21.0,611.0,627.0,0.0,0.0,2.0,161.0,159.0,244889.0,245339.0,1.001833476254645,4666314.0,2712374.0,1.7203793723213052,2021-04-23
2021-04-26,141.35000610351562,139.89999389648438,140.0,141.1999969482422,11873924.0,141.1999969482422,9.0,1.0,71.0,548.0,611.0,0.0,8.0,0.0,153.0,161.0,237452.0,237847.0,1.001659275730355,9471046.0,1474220.0,6.42444111161081,2021-04-26
2021-04-27,141.6999969482422,140.8000030517578,141.1999969482422,141.25,6587615.0,141.25,27.0,0.0,164.0,411.0,548.0,0.0,0.0,0.0,153.0,153.0,237589.0,237847.0,1.0010816953575488,5244079.0,2002508.0,2.6187542727648165,2021-04-27
2021-04-28,141.25,140.1999969482422,141.25,140.39999389648438,2961783.0,140.39999389648438,8.0,10.0,2.0,407.0,411.0,0.0,0.0,0.0,153.0,153.0,243343.0,243597.0,1.0010396804523638,1311387.0,1829385.0,0.7168454333858464,2021-04-28
2021-04-29,142.0,140.60000610351562,141.0,140.60000610351562,8848543.0,140.60000610351562,30.0,0.0,41.0,396.0,407.0,0.0,0.0,4.0,157.0,153.0,245104.0,245343.0,1.0009710124232472,6361564.0,1531511.0,4.153780055265646,2021-04-29
2021-05-03,140.39999389648438,138.10000610351562,140.39999389648438,138.25,6721674.0,138.25,33.0,0.0,23.0,406.0,396.0,2.0,0.0,0.0,157.0,157.0,243844.0,244093.0,1.0010170395128053,1648326.0,5056532.0,0.3259794804068321,2021-05-03
2021-05-04,138.35000610351562,135.0,138.25,137.0500030517578,13287337.0,137.0500030517578,64.0,0.0,14.0,456.0,406.0,2.0,5.0,0.0,152.0,157.0,243794.0,244098.0,1.0012428474743125,3491030.0,8977408.0,0.3888683249253766,2021-05-04
2021-05-05,137.3000030517578,135.6999969482422,137.0500030517578,135.75,8780886.0,135.75,25.0,0.0,14.0,467.0,456.0,0.0,0.0,0.0,152.0,152.0,300033.0,300348.0,1.0010465480578867,1911402.0,5749415.0,0.3324515046397756,2021-05-05
2021-05-06,137.5,135.5,136.3000030517578,136.9499969482422,7977513.0,136.9499969482422,56.0,0.0,15.0,508.0,467.0,0.0,2.0,0.0,150.0,152.0,288492.0,288850.0,1.0012374650338136,2220489.0,5185775.0,0.4281883752788397,2021-05-06
2021-05-07,139.4499969482422,137.9499969482422,138.14999389648438,139.39999389648438,6971841.0,139.39999389648438,28.0,0.0,32.0,504.0,508.0,0.0,0.0,9.0,159.0,150.0,288496.0,288841.0,1.0011923867492556,4773067.0,1993178.0,2.3947006264866326,2021-05-07
2021-05-10,139.5,138.10000610351562,139.5,138.4499969482422,4286348.0,138.4499969482422,12.0,0.0,1.0,515.0,504.0,0.0,0.0,0.0,159.0,159.0,295110.0,295466.0,1.001202937199901,1837296.0,2908914.0,0.6316086925881299,2021-05-10
2021-05-11,135.8000030517578,132.60000610351562,135.75,133.25,25371817.0,133.25,161.0,0.0,32.0,644.0,515.0,2.0,15.0,0.0,144.0,159.0,302856.0,303356.0,1.0016476422866236,3312568.0,21964050.0,0.1508177157301264,2021-05-11
2021-05-12,132.89999389648438,121.1999969482422,132.89999389648438,129.39999389648438,38462474.0,129.39999389648438,331.0,0.0,88.0,888.0,645.0,12.0,57.0,9.0,96.0,144.0,294237.0,295029.0,1.0026882999476614,6503072.0,27667206.0,0.2350462047000262,2021-05-12
2021-05-13,130.0,125.0,126.25,127.5,27143151.0,127.5,110.0,0.0,103.0,895.0,888.0,21.0,5.0,42.0,133.0,96.0,301105.0,301867.0,1.002527349172717,5092687.0,20568063.0,0.2476016702398436,2021-05-13
2021-05-14,130.25,127.8499984741211,128.5,128.9499969482422,15214683.0,128.9499969482422,150.0,0.0,111.0,934.0,895.0,0.0,18.0,42.0,157.0,133.0,301941.0,302718.0,1.0025700300057627,5170992.0,8598593.0,0.6013764575929507,2021-05-14
2021-05-17,128.8000030517578,124.6999969482422,125.1999969482422,126.5,31603624.0,126.5,617.0,0.0,148.0,1403.0,934.0,80.0,22.0,20.0,155.0,157.0,306097.0,307345.0,1.004073858698848,6008961.0,22048446.0,0.2725344329240059,2021-05-17
2021-05-18,132.3000030517578,128.0,128.35000610351562,132.3000030517578,16272929.0,132.3000030517578,277.0,0.0,441.0,1239.0,1403.0,10.0,14.0,30.0,171.0,155.0,306261.0,307329.0,1.003483945118885,7234717.0,5227666.0,1.3839284330849688,2021-05-18
2021-05-19,132.64999389648438,130.5,132.1999969482422,131.39999389648438,16920497.0,131.39999389648438,51.0,0.0,123.0,1167.0,1239.0,11.0,27.0,20.0,164.0,171.0,307833.0,308836.0,1.0032550010720065,11743687.0,11472089.0,1.0236745876296298,2021-05-19
2021-05-20,131.39999389648438,129.6999969482422,131.35000610351562,130.5,9509619.0,130.5,54.0,0.0,138.0,1083.0,1167.0,0.0,17.0,61.0,208.0,164.0,309292.0,310167.0,1.002825799484631,4764969.0,4926026.0,0.9673046859061064,2021-05-20
2021-05-21,133.85000610351562,131.3000030517578,132.5,132.35000610351562,10091030.0,132.35000610351562,48.0,0.0,276.0,855.0,1083.0,4.0,4.0,3.0,207.0,208.0,309520.0,310168.0,1.002090326666042,6293618.0,3774742.0,1.6672970848611417,2021-05-21
2021-05-24,132.64999389648438,131.14999389648438,131.5500030517578,132.14999389648438,10224544.0,132.14999389648438,51.0,0.0,26.0,880.0,855.0,1.0,11.0,0.0,196.0,207.0,310745.0,311429.0,1.0021979365784277,1993654.0,8346394.0,0.238864084434058,2021-05-24
2021-05-25,134.64999389648438,132.89999389648438,132.89999389648438,134.39999389648438,9091243.0,134.39999389648438,51.0,0.0,136.0,795.0,880.0,0.0,0.0,10.0,206.0,196.0,310955.0,311544.0,1.0018909427700382,7669568.0,2636856.0,2.9086021729657694,2021-05-25
2021-05-26,135.14999389648438,133.9499969482422,134.85000610351562,134.5,5138589.0,134.5,46.0,0.0,64.0,777.0,795.0,1.0,6.0,11.0,211.0,206.0,310973.0,311539.0,1.0018168721500833,2225266.0,1725920.0,1.2893208901218538,2021-05-26
2021-05-27,133.6999969482422,132.35000610351562,133.5,133.5500030517578,5656101.0,133.5500030517578,79.0,0.0,22.0,834.0,777.0,4.0,17.0,3.0,197.0,211.0,309916.0,310553.0,1.0020521623531462,1190588.0,3940029.0,0.302177394588366,2021-05-27
2021-05-28,135.89999389648438,134.3000030517578,134.89999389648438,135.8000030517578,9546007.0,135.8000030517578,52.0,0.0,91.0,795.0,834.0,1.0,1.0,5.0,201.0,197.0,309955.0,310549.0,1.0019131747731935,7596878.0,1487365.0,5.107604987608968,2021-05-28
2021-05-31,137.5500030517578,135.8000030517578,135.8000030517578,137.10000610351562,10360378.0,137.10000610351562,28.0,1.0,88.0,734.0,795.0,0.0,3.0,7.0,205.0,201.0,310016.0,310545.0,1.001703132408868,8096867.0,1763191.0,4.592164097840734,2021-05-31
2021-06-01,138.10000610351562,137.1999969482422,137.1999969482422,137.6999969482422,5559980.0,137.6999969482422,22.0,0.0,47.0,709.0,734.0,0.0,0.0,2.0,207.0,205.0,315541.0,316043.0,1.0015877442622536,4080904.0,1753551.0,2.327221548035074,2021-06-01
2021-06-02,138.0,136.64999389648438,137.8000030517578,137.6999969482422,4944067.0,137.6999969482422,24.0,12.0,60.0,661.0,709.0,1.0,1.0,1.0,207.0,207.0,315589.0,316043.0,1.001435406698565,2916157.0,2005030.0,1.4544199067246342,2021-06-02
2021-06-03,138.4499969482422,137.5,137.9499969482422,137.60000610351562,4974864.0,137.60000610351562,11.0,0.0,45.0,627.0,661.0,0.0,1.0,0.0,206.0,207.0,315623.0,316044.0,1.0013306972853775,3756016.0,410109.0,9.158557460193606,2021-06-03
2021-06-04,137.0,136.3000030517578,137.0,136.9499969482422,3107580.0,136.9499969482422,14.0,0.0,22.0,619.0,627.0,0.0,1.0,0.0,205.0,206.0,315631.0,316045.0,1.0013084858316013,1077029.0,1315868.0,0.8184925703090505,2021-06-04
2021-06-07,137.39999389648438,134.64999389648438,137.1999969482422,137.3000030517578,10744604.0,137.3000030517578,61.0,0.0,68.0,612.0,619.0,1.0,1.0,18.0,222.0,205.0,315888.0,316278.0,1.0012314452228472,1323258.0,6667481.0,0.19846442780048,2021-06-07
2021-06-08,137.5,136.5,137.3000030517578,136.5,2893600.0,136.5,15.0,0.0,16.0,611.0,612.0,0.0,2.0,2.0,222.0,222.0,315889.0,316278.0,1.0012282756655797,679422.0,1716046.0,0.395922722396298,2021-06-08
2021-06-09,136.3000030517578,135.0500030517578,136.3000030517578,135.5,5990426.0,135.5,25.0,0.0,28.0,608.0,611.0,0.0,66.0,0.0,156.0,222.0,321392.0,321844.0,1.0014032664059267,1052865.0,4367284.0,0.2410799844754807,2021-06-09
2021-06-10,137.85000610351562,135.8000030517578,136.0,137.60000610351562,6760279.0,137.60000610351562,42.0,0.0,45.0,605.0,608.0,1.0,1.0,10.0,165.0,156.0,319520.0,319960.0,1.0013739316038694,2857611.0,1686013.0,1.6948916201170334,2021-06-10
2021-06-11,138.5,137.85000610351562,138.10000610351562,138.10000610351562,3280759.0,138.10000610351562,12.0,1.0,24.0,592.0,605.0,0.0,0.0,2.0,148.0,165.0,322783.0,323227.0,1.0013724348170914,1690659.0,269996.0,6.261769575217502,2021-06-11
2021-06-15,139.0,138.39999389648438,138.60000610351562,138.85000610351562,3960456.0,138.85000610351562,32.0,0.0,16.0,608.0,592.0,0.0,1.0,0.0,147.0,148.0,324267.0,324728.0,1.00141857969334,2220921.0,822901.0,2.698888810575257,2021-06-15
2021-06-16,138.9499969482422,138.14999389648438,138.6999969482422,138.6999969482422,7212112.0,138.6999969482422,5.0,0.0,50.0,563.0,608.0,0.0,0.0,1.0,148.0,147.0,329062.0,329477.0,1.0012581177464497,4751280.0,4948882.0,0.960071191822478,2021-06-16
2021-06-17,138.3000030517578,137.14999389648438,137.8000030517578,138.3000030517578,3176151.0,138.3000030517578,31.0,0.0,9.0,585.0,563.0,0.0,0.0,3.0,151.0,148.0,329040.0,329474.0,1.001315945429293,1278742.0,2014958.0,0.6346243273436333,2021-06-17
2021-06-18,138.85000610351562,137.9499969482422,138.85000610351562,138.0,2141578.0,138.0,12.0,0.0,7.0,590.0,585.0,0.0,0.0,4.0,155.0,151.0,329035.0,329470.0,1.0013190046073983,1044840.0,948205.0,1.101912453622947,2021-06-18
2021-06-21,137.0,134.60000610351562,136.89999389648438,134.6999969482422,15692991.0,134.6999969482422,138.0,0.0,56.0,672.0,590.0,2.0,23.0,2.0,134.0,155.0,329453.0,329991.0,1.0016299695860424,1883958.0,13082881.0,0.1440017574109435,2021-06-21
